farm_id,price_id,regime,method,ERRF,capacity,exceedance,coverage,width,TUWR,TOWR,ARD,under_gap,over_gap
Pooled,rho_10,overall,CLARA,0.7488742284212675,0.4125029989342831,0.33637122948698106,0.717168811946107,0.4543216260179209,0.054998042359053534,0.792010556303401,0.13770607628493775,0.0026543949759815664,0.13505168130895615
Pooled,rho_10,overall,CLARA_cost_update,0.7508251751523379,0.4135019688868474,0.3373232062654873,0.715047529615036,0.45544406416686894,0.06018233330056877,0.7847904652301467,0.1364604541039991,0.003102242942455541,0.1333582111615435
Pooled,rho_10,overall,CLARA_coverage_update,0.7550720825745798,0.41562361680745685,0.33944846576711984,0.715076196126966,0.45782793823496937,0.05234512675145431,0.800449633587728,0.13522460856911905,0.0025570360111142245,0.1326675725580048
Pooled,rho_10,overall,CLARA_frozen,0.755249731465762,0.41367309791164253,0.3415766335541167,0.7118769631476358,0.45563634397000913,0.0628875824996717,0.7836441678427297,0.13365091665310092,0.003420078318706091,0.13023083833439478
Pooled,rho_10,overall,EEE,0.7708849430857101,0.38265337784734504,0.3882315652383651,0.6481482747423352,0.42078272592023835,0.1644427062175338,0.6266165990367341,0.09008249305039273,0.015077229840903865,0.07500526320948887
Pooled,rho_10,overall,EnbPI-RH,0.8208148371054247,0.3237849016561809,0.497029935449244,0.6028038669377247,0.35463837064926707,0.2649050406087175,0.41173247204095453,0.06161922715017493,0.02277965356287994,0.03883957358729491
Pooled,rho_10,overall,LinUCB,0.7644682369517805,0.397554823765186,0.36691341318659265,0.6920378823397302,0.43752592358073294,0.1237376372931277,0.7096935582344452,0.12788247489547422,0.010567782459988611,0.11731469243548558
Pooled,rho_10,overall,Static,0.856627281455649,0.31077408436053944,0.545853197095109,0.583945879480388,0.34001947481146666,0.3762787076688991,0.3884510797860836,0.07953200521190001,0.042127123494118415,0.03740488171778141
Pooled,rho_10,overall,TSC,0.7670424183225723,0.4280517310603712,0.3389906872621973,0.720282999559106,0.4717921115528486,0.01763846772984485,0.8555298184277738,0.13772513471223907,0.0006307940826733871,0.13709434062956566
Pooled,rho_10,ramp,ACI,0.9712429153856186,0.5145628305156198,0.45668008486999656,0.6941734058559698,0.5673155438052042,0.03734798746871156,0.7639886762590637,0.11995076919634795,0.0016853493792315499,0.11826541981711639
Pooled,rho_10,ramp,AgACI,0.9836243671771401,0.5392390601030276,0.44438530707410995,0.7102628943709445,0.5950416444652121,0.10364057052907599,0.7501519259287195,0.1436910298885116,0.007400724975595192,0.13629030491291644
Pooled,rho_10,ramp,CART,0.9327282904143126,0.44259625626371013,0.4901320341506017,0.631474576045135,0.48645422442103803,0.20425722627422005,0.6128868126402367,0.11040963337186754,0.018248120939684025,0.09216151243218357
Pooled,rho_10,ramp,CLARA,0.9171080457377205,0.4926230365966773,0.42448500914104137,0.6921440770841016,0.5426640899636969,0.06620363690853281,0.7585832762224131,0.1288474371812061,0.003100907076612867,0.12574653010459322
Pooled,rho_10,ramp,CLARA_cost_update,0.9180432604805233,0.49210116985609176,0.42594209062442956,0.6900096545305241,0.5420777228394433,0.07200589901463236,0.7535793330204482,0.127979066725004,0.0035704115254892375,0.1244086551995148
Pooled,rho_10,ramp,CLARA_coverage_update,0.9219945393505801,0.49328252474984546,0.4287120146007327,0.687581749279789,0.543405087888605,0.06231264569278759,0.7687911792606837,0.12668976459428272,0.0030025649498973614,0.12368719964438535
Pooled,rho_10,ramp,CLARA_frozen,0.9219166539939887,0.48955968860610777,0.43235696538787927,0.6827227721900009,0.539222125929349,0.07424079075193363,0.7542875764821839,0.1252719921019351,0.003887322200462052,0.12138466990147306
Pooled,rho_10,ramp,EEE,0.9586777077978712,0.43860193924273966,0.5200757685551314,0.5878872254717469,0.48196622776826237,0.1851961648971262,0.5781666030945078,0.0819100195252851,0.016420505872420596,0.06548951365286453
Pooled,rho_10,ramp,EnbPI-RH,1.0631001544131629,0.35952647284825184,0.7035736815649107,0.5169755779317571,0.3931173891227698,0.3102673805683115,0.3451293100062458,0.057632925393067025,0.026560064919652418,0.03107286047341462
Pooled,rho_10,ramp,LinUCB,0.9386037910465721,0.4661989972082593,0.47240479383831224,0.65360408962631,0.5129741580665977,0.1451861727641638,0.6703358205113265,0.12051006869660791,0.012274110896896267,0.10823595779971168
Pooled,rho_10,ramp,Static,1.1108078971388913,0.34107939350406513,0.7697285036348264,0.48749460771107317,0.372390333679863,0.45413167288226686,0.3161622645987916,0.07847991290459544,0.050520456608908415,0.02795945629568701
Pooled,rho_10,ramp,TSC,0.9342429956042645,0.5015721857811085,0.4326708098231543,0.6937374106271436,0.5527193137664286,0.020656398768841244,0.8299921674011973,0.12840603301050244,0.0007371116510512896,0.12766892135945113
Pooled,rho_2,ordinary,ACI,0.4568023118356195,0.40331569502088016,0.05348661681473915,0.7316296194035893,0.4498982622353699,0.03131521549289213,0.7982357006645403,0.13105641775958418,0.0013526364935639076,0.12970378126602028
Pooled,rho_2,ordinary,AgACI,0.4768742284288272,0.42394145190292726,0.05293277652589944,0.7384196473271774,0.4730732699680066,0.08812099314975781,0.7815026062959605,0.15212961922792326,0.006287842664262424,0.14584177656366085
Pooled,rho_2,ordinary,CART,0.39764959331636607,0.33619443197680837,0.0614551613395576,0.6799852740343768,0.37448111274765006,0.20567601732462124,0.5531818872660941,0.08259155392137887,0.01669864762345541,0.06589290629792349
Pooled,rho_2,ordinary,CLARA,0.36823464481647217,0.3037254404285081,0.0645092043879641,0.6619128759643036,0.33799909977203224,0.13629682331689558,0.5581287427045856,0.06762982841103182,0.009088431097421452,0.0585413973136104
Pooled,rho_2,ordinary,CLARA_cost_update,0.3695676527994918,0.3044189034424503,0.06514874935704144,0.6594123466752118,0.33877827169780994,0.15629925161416813,0.5428101365818883,0.06991484807436775,0.011626431136178441,0.05828841693818933
Pooled,rho_2,ordinary,CLARA_coverage_update,0.3749763880955398,0.3118743970456467,0.06310199104989309,0.6721632844336733,0.3471552308025255,0.12081652290408482,0.6121427140748108,0.07444565561091776,0.008064105584877865,0.06638155002603992
Pooled,rho_2,ordinary,CLARA_frozen,0.3745518062213038,0.3103546985353061,0.06419710768599766,0.6654600430008526,0.34544770438641226,0.14248327138251735,0.5762366277518882,0.07310778202850635,0.010531231766609871,0.06257655026189649
Pooled,rho_2,ordinary,EEE,0.40751897140088844,0.35570602183783007,0.05181294956305848,0.7002193604260949,0.3964042474229566,0.14422571510011037,0.653439403637309,0.09263996980472397,0.012613262328792677,0.0800267074759313
Pooled,rho_2,ordinary,EnbPI-RH,0.3674903149354799,0.30225870419417744,0.06523161074130249,0.665784510225353,0.33635108153121185,0.23679510895551725,0.4437685890226605,0.06277949055518633,0.01977773849415285,0.043001752061033544
Pooled,rho_2,ordinary,LinUCB,0.3614582497246411,0.29351847798574693,0.06793977173889404,0.6523963909203236,0.32653060264533484,0.3026040884720863,0.37882272558265145,0.06845100101309014,0.028557338466903545,0.039893662546186606
Pooled,rho_2,ordinary,Static,0.3632582447575614,0.29330823623334,0.06995000852422152,0.6529364516066956,0.3262943759572371,0.3362078209522328,0.4245904902335052,0.07806318221895432,0.035947347884188144,0.04211583433476616
Pooled,rho_2,ordinary,TSC,0.36148360505024346,0.2940325222686314,0.06745108278161197,0.6548528184428292,0.3271081804912722,0.23134170024497513,0.36392606913296643,0.0539479415844714,0.019094337070009126,0.03485360451446229
Pooled,rho_2,overall,ACI,0.5114996938788875,0.43803968737444554,0.07346000650443935,0.7096508367709821,0.4830145343776532,0.034404622661861325,0.7877800656395488,0.12773430033168728,0.0015154539507167212,0.12621884638097056
Pooled,rho_2,overall,AgACI,0.5304646822440575,0.4580148379982173,0.07244984424583666,0.720330092514462,0.5054585238425691,0.09473473110802151,0.7715089874956499,0.14986746202580314,0.006876333833044547,0.1429911281927586
Pooled,rho_2,overall,CART,0.44763657179061667,0.35998951299675597,0.0876470587938604,0.6287594402670033,0.39531770923418286,0.22797689918365377,0.5271295998056604,0.0807799568871038,0.0195581972094908,0.061221759677612946
Pooled,rho_2,overall,CLARA,0.4364487277778796,0.34949178713056356,0.08695694064731546,0.6307363655418405,0.3835225116317202,0.14972763337601022,0.5341217248167988,0.06502250431541855,0.010018162693871072,0.05500434162154744
Pooled,rho_2,overall,CLARA_cost_update,0.4380921041801553,0.3507144044329916,0.08737769974716333,0.6280549371292836,0.38489623893781877,0.17207452632841957,0.5194812573402278,0.06768502578098404,0.012846705523391278,0.05483832025759269
Pooled,rho_2,overall,CLARA_coverage_update,0.4418482825725335,0.3562877408484558,0.08556054172407701,0.639521039031475,0.3911584146855307,0.13425211632795128,0.58630483162818,0.07138201912325788,0.009007914083629538,0.06237410503962827
Pooled,rho_2,overall,CLARA_frozen,0.4417663347382502,0.35532813611360825,0.08643819862464153,0.6332894537315608,0.3900802071182866,0.15839769286990102,0.5509088846143452,0.07056118472424124,0.011763654661123422,0.05879753006311778
Pooled,rho_2,overall,EEE,0.4602996908950181,0.38265337784734504,0.077646313047673,0.6481482747423352,0.42078272592023835,0.1644427062175338,0.6266165990367341,0.09008249305039273,0.015077229840903865,0.07500526320948887
Pooled,rho_2,overall,EnbPI-RH,0.4231908887460297,0.3237849016561809,0.09940598708984877,0.6028038669377247,0.35463837064926707,0.2649050406087175,0.41173247204095453,0.06161922715017493,0.02277965356287994,0.03883957358729491
Pooled,rho_2,overall,LinUCB,0.4186164995120077,0.31611509807388893,0.10250140143811878,0.5909723028010723,0.3460206138152311,0.33385112711513704,0.35106039105483355,0.06878913093365298,0.032620741129511764,0.0361683898041412
Pooled,rho_2,overall,Static,0.4199447237795611,0.31077408436053944,0.1091706394190218,0.583945879480388,0.34001947481146666,0.3762787076688991,0.3884510797860836,0.07953200521190001,0.042127123494118415,0.03740488171778141
Pooled,rho_2,overall,TSC,0.41915317422634907,0.31861513613768633,0.10053803808866277,0.5959106736364067,0.3488296453475875,0.25727819204582414,0.33353176913212135,0.05318957066703214,0.02194003182794127,0.031249538839090835
Pooled,rho_2,ramp,ACI,0.6058988474896194,0.5145628305156198,0.09133601697399929,0.6941734058559698,0.5673155438052042,0.03734798746871156,0.7639886762590637,0.11995076919634795,0.0016853493792315499,0.11826541981711639
Pooled,rho_2,ramp,AgACI,0.6281161215178501,0.5392390601030276,0.08887706141482196,0.7102628943709445,0.5950416444652121,0.10364057052907599,0.7501519259287195,0.1436910298885116,0.007400724975595192,0.13629030491291644
Pooled,rho_2,ramp,CART,0.5250003967845968,0.4066778269735265,0.11832256981107014,0.5633756004897441,0.44609643870173,0.2722571322358661,0.47386506114664584,0.07607188562413877,0.023555481887107217,0.05251640373703157
Pooled,rho_2,ramp,CLARA,0.5337561099640475,0.42045629952549923,0.11329981043854785,0.5932009811084895,0.4615778685354073,0.1719199890623422,0.4811619443803006,0.05957388231066335,0.011225331006528772,0.0483485513041346
Pooled,rho_2,ramp,CLARA_cost_update,0.5335596092025952,0.41945851301557124,0.11410109618702316,0.5852793185133591,0.4604567600972861,0.1960840224957577,0.46879088263567925,0.06269598632210592,0.014209430493862012,0.04848655582824393
Pooled,rho_2,ramp,CLARA_coverage_update,0.5374676983257417,0.42554688340472324,0.11192081492101805,0.5980248979231879,0.4672976257030745,0.15749693596769843,0.5200124892768705,0.06403109561960238,0.010269505077996073,0.0537615905416063
Pooled,rho_2,ramp,CLARA_frozen,0.535730003477975,0.4225512498364722,0.11317875364150201,0.5881180116863265,0.4639317452893096,0.18168362970910842,0.49219185271071775,0.06444417749239369,0.013143897235874846,0.051300280256518865
Pooled,rho_2,ramp,EEE,0.5426170929537659,0.43860193924273966,0.10401515371102626,0.5878872254717469,0.48196622776826237,0.1851961648971262,0.5781666030945078,0.0819100195252851,0.016420505872420596,0.06548951365286453
Pooled,rho_2,ramp,EnbPI-RH,0.5002412091612339,0.35952647284825184,0.14071473631298212,0.5169755779317571,0.3931173891227698,0.3102673805683115,0.3451293100062458,0.057632925393067025,0.026560064919652418,0.03107286047341462
Pooled,rho_2,ramp,LinUCB,0.49957214208428147,0.3585299268377641,0.14104221524651736,0.5123103051433481,0.39199767450424416,0.3825999241454393,0.29345540752773847,0.06590850675186477,0.03696814167165407,0.02894036508021071
Pooled,rho_2,ramp,Static,0.49502509423103047,0.34107939350406513,0.15394570072696526,0.48749460771107317,0.372390333679863,0.45413167288226686,0.3161622645987916,0.07847991290459544,0.050520456608908415,0.02795945629568701
Pooled,rho_2,ramp,TSC,0.4995882839856276,0.35917888315307395,0.14040940083255354,0.5178298261439754,0.39272683890346893,0.2953498729464186,0.2867509332442072,0.05054505308604584,0.025109301841104957,0.025435751244940862
Pooled,rho_20,ordinary,ACI,0.9381818631682697,0.40331569502088016,0.5348661681473914,0.7316296194035893,0.4498982622353699,0.03131521549289213,0.7982357006645403,0.13105641775958418,0.0013526364935639076,0.12970378126602028
Pooled,rho_20,ordinary,AgACI,0.9532692171619186,0.42394145190292726,0.5293277652589944,0.7384196473271774,0.4730732699680066,0.08812099314975781,0.7815026062959605,0.15212961922792326,0.006287842664262424,0.14584177656366085
Pooled,rho_20,ordinary,CART,0.90202635539658,0.34696551272846154,0.5550608426681195,0.7086047166967937,0.3865834506708562,0.14403856578859825,0.6794291766717455,0.11889067319933919,0.012334901190969607,0.1065557720083696
Pooled,rho_20,ordinary,CLARA,0.8717806494827469,0.38563943725192984,0.4861412122308174,0.7458906339148071,0.43003729845003413,0.046035317123717105,0.8185194969273781,0.14890539216218962,0.002144203175962603,0.14676118898622706
Pooled,rho_20,ordinary,CLARA_cost_update,0.8731943570876233,0.38698260975716675,0.4862117473304569,0.743814161747673,0.43154648104018767,0.04971310115346361,0.8105565690712226,0.14734051119779196,0.002482061733181648,0.1448584494646103
Pooled,rho_20,ordinary,CLARA_coverage_update,0.8787545005692557,0.38762257673024064,0.49113192383901544,0.7434707875608174,0.43226554505487774,0.044805373708674476,0.8230351025044604,0.14582603186289125,0.0020936189629644354,0.14373241289992683
Pooled,rho_20,ordinary,CLARA_frozen,0.87866273373573,0.38740605722997634,0.4912566765057542,0.7421444152655363,0.4320222647175017,0.05029135917927731,0.8096841614936526,0.14423781877298775,0.0025618486862418787,0.14167597008674584
Pooled,rho_20,ordinary,EEE,0.8738355174684146,0.35570602183783007,0.5181294956305847,0.7002193604260949,0.3964042474229566,0.14422571510011037,0.653439403637309,0.09263996980472397,0.012613262328792677,0.0800267074759313
Pooled,rho_20,ordinary,EnbPI-RH,0.9545748116072015,0.30225870419417744,0.652316107413025,0.665784510225353,0.33635108153121185,0.23679510895551725,0.4437685890226605,0.06277949055518633,0.01977773849415285,0.043001752061033544
Pooled,rho_20,ordinary,LinUCB,0.8915867667378875,0.3878118550574269,0.5037749116804617,0.7377639404923995,0.4324782173326148,0.08691199120867955,0.769980225293768,0.14382622646543047,0.006167288682963163,0.13765893778246732
Pooled,rho_20,ordinary,Static,0.9928083214755543,0.29330823623334,0.6995000852422152,0.6529364516066956,0.3262943759572371,0.3362078209522328,0.4245904902335052,0.07806318221895432,0.035947347884188144,0.04211583433476616
Pooled,rho_20,ordinary,TSC,0.9022008017127197,0.4188355127587558,0.4833652889539648,0.7461261877031167,0.4673362596936578,0.01886863549772499,0.8599203144132055,0.14901840008493625,0.0007149283693028849,0.14830347171563335
Pooled,rho_20,overall,ACI,1.172639752418839,0.43803968737444554,0.7346000650443936,0.7096508367709821,0.4830145343776532,0.034404622661861325,0.7877800656395488,0.12773430033168728,0.0015154539507167212,0.12621884638097056
Pooled,rho_20,overall,AgACI,1.182513280456582,0.4580148379982173,0.7244984424583665,0.720330092514462,0.5054585238425691,0.09473473110802151,0.7715089874956499,0.14986746202580314,0.006876333833044547,0.1429911281927586
Pooled,rho_20,overall,CART,1.147091083786401,0.38415190747203204,0.7629391763143696,0.6743113034011939,0.42246646707157054,0.15854639369788132,0.6602478868680743,0.11629195054895373,0.014097916947035721,0.10219403360191795
Pooled,rho_20,overall,CLARA,1.0972467345928494,0.4296930536998644,0.6675536808929847,0.7251964755068419,0.4736362942938547,0.05019788103736629,0.8087177763395449,0.14512282257074607,0.002338250821086778,0.1427845717496593
Pooled,rho_20,overall,CLARA_cost_update,1.099619651812422,0.43046875821979047,0.6691508935926316,0.7230318618086247,0.4745078724061308,0.053951079051454374,0.8006658709930341,0.14369172589226598,0.002678805369969532,0.14101292052229641
Pooled,rho_20,overall,CLARA_coverage_update,1.1038206790896155,0.430455760961283,0.6733649181283327,0.7224749850321512,0.47449326874488607,0.04868038592260317,0.8127292024674625,0.14222568666423718,0.002286558187846688,0.13993912847639045
Pooled,rho_20,overall,CLARA_frozen,1.104798589934005,0.42935450735025266,0.6754440825837524,0.7200751598295121,0.473255905136987,0.0546317279290105,0.7991540777442185,0.14072207907584433,0.0027833865664602057,0.13793869250938412
Pooled,rho_20,overall,EEE,1.1591165083240753,0.38265337784734504,0.7764631304767302,0.6481482747423352,0.42078272592023835,0.1644427062175338,0.6266165990367341,0.09008249305039273,0.015077229840903865,0.07500526320948887
Pooled,rho_20,overall,EnbPI-RH,1.3178447725546696,0.3237849016561809,0.994059870898488,0.6028038669377247,0.35463837064926707,0.2649050406087175,0.41173247204095453,0.06161922715017493,0.02277965356287994,0.03883957358729491
Pooled,rho_20,overall,LinUCB,1.1257650914238755,0.4258802445212041,0.699884846902672,0.7110410612989861,0.469352239036934,0.09774324302305597,0.7534683985218721,0.14078605807309527,0.007382573504553723,0.1334034845685415
Pooled,rho_20,overall,Static,1.4024804785507585,0.31077408436053944,1.091706394190218,0.583945879480388,0.34001947481146666,0.3762787076688991,0.3884510797860836,0.07953200521190001,0.042127123494118415,0.03740488171778141
Pooled,rho_20,overall,TSC,1.112123237591757,0.4537460277209525,0.6583772098708043,0.727857602340806,0.500662107800692,0.021152664512206903,0.8510466415031589,0.14537817009451542,0.0008060667939549246,0.14457210330056047
Pooled,rho_20,ramp,ACI,1.427923000255611,0.5145628305156198,0.9133601697399931,0.6941734058559698,0.5673155438052042,0.03734798746871156,0.7639886762590637,0.11995076919634795,0.0016853493792315499,0.11826541981711639
Pooled,rho_20,ramp,AgACI,1.428009674251243,0.5392390601030276,0.8887706141482199,0.7102628943709445,0.5950416444652121,0.10364057052907599,0.7501519259287195,0.1436910298885116,0.007400724975595192,0.13629030491291644
Pooled,rho_20,ramp,CART,1.4128006431336946,0.4514194548713609,0.9613811882623351,0.6391929640470373,0.496367930721769,0.18943940474375703,0.6234208959962206,0.11040251743376717,0.016692825657864847,0.09370969177590234
Pooled,rho_20,ramp,CLARA,1.3457774853619284,0.5102045761473334,0.8355729092145965,0.7051843175984555,0.5624186287846582,0.058752970651023306,0.7810728899222148,0.13720385834187665,0.00259616485424385,0.13460769348763282
Pooled,rho_20,ramp,CLARA_cost_update,1.3486144758553604,0.5106597262898132,0.8379547495655488,0.7035178640769033,0.5629300334391298,0.062253703759732694,0.7733886051160853,0.13603105510683128,0.002932129544433557,0.13309892556239772
Pooled,rho_20,ramp,CLARA_coverage_update,1.351127867478219,0.5096056657241901,0.8415222017540306,0.7024086919387651,0.5617456957249467,0.05661126177775018,0.7840776072746982,0.13437877785497637,0.0025608651661253356,0.131817912688851
Pooled,rho_20,ramp,CLARA_frozen,1.3528301782042673,0.5073005768457761,0.8455296013584921,0.6991795088786223,0.5591557082211112,0.06274586865576329,0.7714468987982765,0.13299885283189003,0.003079812650098608,0.12991904018179143
Pooled,rho_20,ramp,EEE,1.4787534763530026,0.43860193924273966,1.0401515371102628,0.5878872254717469,0.48196622776826237,0.1851961648971262,0.5781666030945078,0.0819100195252851,0.016420505872420596,0.06548951365286453
Pooled,rho_20,ramp,EnbPI-RH,1.766673835978073,0.35952647284825184,1.4071473631298215,0.5169755779317571,0.3931173891227698,0.3102673805683115,0.3451293100062458,0.057632925393067025,0.026560064919652418,0.03107286047341462
Pooled,rho_20,ramp,LinUCB,1.3757369851326546,0.5011607268725685,0.8745762582600871,0.6885723976770546,0.552257000386046,0.11482951903951276,0.7223167573293998,0.1335442893672513,0.008596297513563132,0.1249479918536882
Pooled,rho_20,ramp,Static,1.8805364007737175,0.34107939350406513,1.5394570072696527,0.48749460771107317,0.372390333679863,0.45413167288226686,0.3161622645987916,0.07847991290459544,0.050520456608908415,0.02795945629568701
Pooled,rho_20,ramp,TSC,1.3466141023933433,0.5283744842763719,0.8182396181169722,0.7139585989778408,0.5828342558959372,0.024174325924246922,0.8303362436809587,0.13796626151111963,0.000902175187213425,0.1370640863239062
Pooled,rho_reference,ordinary,ACI,0.55355900068026,0.40331569502088016,0.15024330565937963,0.7316296194035893,0.4498982622353699,0.03131521549289213,0.7982357006645403,0.13105641775958418,0.0013526364935639076,0.12970378126602028
Pooled,rho_reference,ordinary,AgACI,0.5726290264138809,0.42394145190292726,0.14868757451095355,0.7384196473271774,0.4730732699680066,0.08812099314975781,0.7815026062959605,0.15212961922792326,0.006287842664262424,0.14584177656366085
Pooled,rho_reference,ordinary,CART,0.49506604473100235,0.33457392407337916,0.16049212065762325,0.7010167409727528,0.37266031735053873,0.18275363953331217,0.627618827279823,0.11186829792858285,0.015190721848201468,0.0966775760803814
Pooled,rho_reference,ordinary,CLARA,0.4888017017158523,0.33951625747593195,0.14928544423992057,0.719153829856344,0.37821350094891315,0.08007993768747279,0.7249049940212013,0.118613270024808,0.00442516384120062,0.11418810618360739
Pooled,rho_reference,ordinary,CLARA_cost_update,0.4913070462867454,0.3423790835048014,0.14892796278194426,0.7175264007369666,0.3814301594083171,0.08883145423216664,0.7167927142518362,0.11873114949017698,0.005566542347753185,0.11316460714242381
Pooled,rho_reference,ordinary,CLARA_coverage_update,0.4953685535118668,0.3458838241976975,0.14948472931416956,0.7201431837893271,0.3853680702992116,0.07095841699429341,0.7430082353166416,0.11905521091297042,0.004003660388779878,0.11505155052419053
Pooled,rho_reference,ordinary,CLARA_frozen,0.49550146561058206,0.34568609226902125,0.14981537334156092,0.7178644567441574,0.3851458995928339,0.08514285378896802,0.7247948643105179,0.1182345337675414,0.005331717395014021,0.11290281637252739
Pooled,rho_reference,ordinary,EEE,0.5012480149924886,0.35570602183783007,0.1455419931546586,0.7002193604260949,0.3964042474229566,0.14422571510011037,0.653439403637309,0.09263996980472397,0.012613262328792677,0.0800267074759313
Pooled,rho_reference,ordinary,EnbPI-RH,0.4854935658270496,0.30225870419417744,0.1832348616328721,0.665784510225353,0.33635108153121185,0.23679510895551725,0.4437685890226605,0.06277949055518633,0.01977773849415285,0.043001752061033544
Pooled,rho_reference,ordinary,LinUCB,0.4910951871955706,0.328715233904632,0.16237995329093852,0.6942009122365455,0.3660775194081269,0.15239501554764578,0.6079525141404452,0.09876485317593775,0.012583618145266463,0.08618123503067131
Pooled,rho_reference,ordinary,Static,0.48979702422272575,0.29330823623334,0.19648878798938618,0.6529364516066956,0.3262943759572371,0.3362078209522328,0.4245904902335052,0.07806318221895432,0.035947347884188144,0.04211583433476616
Pooled,rho_reference,ordinary,TSC,0.49528246850124025,0.3309989939232892,0.16428347457795123,0.6961280733279516,0.3686435419009998,0.1091268752715789,0.559429992696574,0.08951808871366947,0.006415556002753216,0.08310253271091624
Pooled,rho_reference,overall,ACI,0.6443880202520911,0.43803968737444554,0.20634833287763854,0.7096508367709821,0.4830145343776532,0.034404622661861325,0.7877800656395488,0.12773430033168728,0.0015154539507167212,0.12621884638097056
Pooled,rho_reference,overall,AgACI,0.6615256364415898,0.4580148379982173,0.2035107984433614,0.720330092514462,0.5054585238425691,0.09473473110802151,0.7715089874956499,0.14986746202580314,0.006876333833044547,0.1429911281927586
Pooled,rho_reference,overall,CART,0.5929213942925213,0.36983019008385165,0.22309120420866818,0.6611539408782383,0.4063746497814805,0.19988051127651235,0.6080076362048745,0.10988515932939652,0.017515928032400423,0.09236923129699603
Pooled,rho_reference,overall,CLARA,0.591981759930403,0.3864878692329541,0.20549389069744606,0.6907782711772523,0.42509114320743957,0.08740987130122138,0.7083126587467253,0.11477982082230359,0.004921005951163801,0.10985881487113977
Pooled,rho_reference,overall,CLARA_cost_update,0.5938475983822964,0.38876873893759356,0.20507885944470045,0.6885449863980146,0.4276539181564719,0.09732049406294202,0.699639998193117,0.11501262402200332,0.0061790645223169785,0.10883355949968632
Pooled,rho_reference,overall,CLARA_coverage_update,0.5970341747204042,0.3918498809319059,0.2051842937884955,0.6920162125612102,0.4311158754534521,0.07906538157771915,0.7250501547252175,0.11518900738721877,0.004537647875437133,0.1106513595117816
Pooled,rho_reference,overall,CLARA_frozen,0.5968588743529127,0.3912149385408772,0.20564393581203322,0.6882697889029719,0.43040245703656543,0.09440112889021696,0.7062598619795547,0.11447284667820229,0.006049558826863426,0.10842328785133881
Pooled,rho_reference,overall,EEE,0.6007609987677749,0.38265337784734504,0.21810762092042973,0.6481482747423352,0.42078272592023835,0.1644427062175338,0.6266165990367341,0.09008249305039273,0.015077229840903865,0.07500526320948887
Pooled,rho_reference,overall,EnbPI-RH,0.603015202470363,0.3237849016561809,0.2792303008141819,0.6028038669377247,0.35463837064926707,0.2649050406087175,0.41173247204095453,0.06161922715017493,0.02277965356287994,0.03883957358729491
Pooled,rho_reference,overall,LinUCB,0.5935599680726298,0.36384975290184685,0.22971021517078236,0.653805842113047,0.3996550574421498,0.1697054922564673,0.5884904596006711,0.09715984600461976,0.014582581263450432,0.08257726474116928
Pooled,rho_reference,overall,Static,0.6174331838521734,0.31077408436053944,0.30665909949163406,0.583945879480388,0.34001947481146666,0.3762787076688991,0.3884510797860836,0.07953200521190001,0.042127123494118415,0.03740488171778141
Pooled,rho_reference,overall,TSC,0.5938536182261553,0.365398438283429,0.2284551799427248,0.6570479175364,0.4013951533765106,0.12204958739289509,0.5388406532123198,0.08686977760070981,0.007513385801510943,0.07935639179919887
Pooled,rho_reference,ramp,ACI,0.7711246759482042,0.5145628305156198,0.2565618454325823,0.6941734058559698,0.5673155438052042,0.03734798746871156,0.7639886762590637,0.11995076919634795,0.0016853493792315499,0.11826541981711639
Pooled,rho_reference,ramp,AgACI,0.7888937269985976,0.5392390601030276,0.24965466689556737,0.7102628943709445,0.5950416444652121,0.10364057052907599,0.7501519259287195,0.1436910298885116,0.007400724975595192,0.13629030491291644
Pooled,rho_reference,ramp,CART,0.7209311486657957,0.43376158239501905,0.28716956627077556,0.6145971064328899,0.4765276245685757,0.23728466663894526,0.5680102824998741,0.104669846883791,0.020936538073150025,0.08373330881064096
Pooled,rho_reference,ramp,CLARA,0.7266696898085627,0.4641613530768739,0.26250833673168744,0.6544745165798436,0.5106846702785246,0.10101168600297418,0.6729776641193652,0.10665906674985895,0.005589385001557639,0.10106968174830133
Pooled,rho_reference,ramp,CLARA_cost_update,0.7269692158418211,0.46453135554686165,0.26243786029495764,0.6516546948459894,0.5111004033908704,0.11377975661439252,0.6650292826461623,0.10710631407943098,0.006863758672515306,0.10024255540691568
Pooled,rho_reference,ramp,CLARA_coverage_update,0.7301612625883607,0.46829579459620735,0.26186546799215177,0.655465335291346,0.515330110187888,0.09380694884437693,0.6835312971077416,0.10683120007868475,0.00525827556349207,0.10157292451519268
Pooled,rho_reference,ramp,CLARA_frozen,0.7288577984041096,0.46552763167833866,0.2633301667257691,0.6495718364051002,0.5122198147745525,0.11226396247690583,0.6670816187940108,0.10642071721095345,0.006876068527987656,0.09954464868296581
Pooled,rho_reference,ramp,EEE,0.7307793373074205,0.43860193924273966,0.29217739806468046,0.5878872254717469,0.48196622776826237,0.1851961648971262,0.5781666030945078,0.0819100195252851,0.016420505872420596,0.06548951365286453
Pooled,rho_reference,ramp,EnbPI-RH,0.754792586086966,0.35952647284825184,0.39526611323871375,0.5169755779317571,0.3931173891227698,0.3102673805683115,0.3451293100062458,0.057632925393067025,0.026560064919652418,0.03107286047341462
