zone_or_farm,price_id,regime,method,ERRF,capacity,exceedance,coverage,width,TUWR,TOWR,ARD,under_gap,over_gap,IS,below_floor
zone9,R20,overall,FIX_REFERENCE_PRICE,4.73617328971575,1.5179872272913288,3.2181860624244218,0.67277185750196311,0.42541138446616167,0.05369022709492919,0.54019033208190492,0.097440307703994936,0.0062373627423497327,0.09120294496164516,0.63794858474539407,0.0090909090909090905
zone9,R20,overall,GLOBAL_SCORE_SAME_SCREEN,4.6141716571081579,1.6867285776170469,2.927443079491113,0.706616425871329,0.47281064017563146,0.015069266590818774,0.70507135334838478,0.12174585875504026,0.0012107578637094683,0.12053510089133077,0.65246729177346208,0
zone9,R20,overall,NO_BACKOFF_EXACT,4.641406702346095,1.6083254215301694,3.0330812808159258,0.69558959351161176,0.45078728172426275,0.026454354758273305,0.652523509606032,0.11301040427198525,0.0024362845782451262,0.11057411969374012,0.64404857400017668,0
zone9,R20,overall,NO_G,4.6064804026272261,1.6183642835742287,2.9881161190529979,0.69947676978508833,0.45360718679281886,0.027325661946106767,0.66700998267244038,0.11685382904614665,0.0023873145114204279,0.11446651453472621,0.64538010218128961,0
zone9,R20,overall,NO_RWG,4.5872840209997152,1.6144838630019722,2.9728001579977423,0.70016484144618885,0.45251718101409533,0.040862779577701465,0.67016488983263611,0.11977089742984333,0.0035333127307898382,0.1162375846990535,0.64737552798516007,0
zone9,R20,overall,NO_SCREEN,4.6300586058155968,1.5982513167569206,3.0318072890586754,0.69513232474583642,0.44795747701267608,0.034298446042200045,0.65041418508067894,0.11385328535796967,0.0031012231179766785,0.11075206223999297,0.6454511808200184,0.0045454545454545452
zone9,R20,overall,OUTCOME_ORACLE,3.9117878313723269,1.4278189566577593,2.4839688747145652,0.72730849445712209,0.40008321855785622,0.0072292773982807366,0.77144487151681729,0.14142148684926012,0.00051602769526580084,0.1409054591539943,0.54180063262284583,0
zone9,R20,overall,STATE_ORACLE,4.5314833959421721,1.6010021675975157,2.9304812283446555,0.70014197943004108,0.44873018792295577,0.035143233976226956,0.66762616294292088,0.11851768568876513,0.0029137128777651906,0.11560397281099995,0.63798504408991175,0
zone9,R20,overall,WIDTH_ONLY,5.8546526159879564,1.2179601949746381,4.6366924210133149,0.55504156765874502,0.341134128197429,0.33927126856728984,0.099101444048536783,0.064769652607340758,0.049053070530328771,0.015716582077012004,0.65103981397483268,0.45454545454545453
zone9,R20,overall,WIDTH_SAME_SCREEN,5.3693847768811382,1.3757844047098327,3.9936003721713043,0.60556901527969509,0.38546677138147195,0.10695671127116353,0.21323124107148744,0.048768212027674854,0.015539519735726875,0.033228692291947949,0.63544354481982912,0.027272727272727271
zone9,R20,ramp,CLARA,5.1695086813859934,1.806587423555428,3.3629212578305623,0.67786970457107754,0.50668720797872491,0.031136683421814904,0.63570088076097864,0.10970599559745228,0.0028196975979995816,0.10688629799945269,0.71905529185963846,0.0090909090909090905
zone9,R20,ramp,FEASIBLE_STATE_ORACLE,5.1156083036568463,1.8153716124728116,3.3002366911840322,0.68149243836144568,0.50915467677574289,0.028302313544661069,0.65994184223241403,0.11423326243962367,0.0023266661251550216,0.11190659631446863,0.71595363736347073,0.0090909090909090905
zone9,R20,ramp,FIX_REFERENCE_PRICE,5.2910815992117355,1.7057395454762503,3.585342053735483,0.65275508197042686,0.47835915233850623,0.062155369006360851,0.51600947770979089,0.093539489216507968,0.0072982455530748403,0.086241243663433095,0.71598021756867569,0.068181818181818177
zone9,R20,ramp,GLOBAL_SCORE_SAME_SCREEN,5.1599910217762588,1.8634129764689389,3.296578045307315,0.68608351257105094,0.52264944194319418,0.016279171951550587,0.68806257333413112,0.11739034836254195,0.0013580947754583987,0.11603225358708355,0.72499573547799601,0.0090909090909090905
zone9,R20,ramp,NO_BACKOFF_EXACT,5.183961337817089,1.802997821116368,3.3809635167007173,0.67664132047478809,0.50567889268685406,0.030326376248654242,0.63273812376793981,0.10864316643244272,0.0028077101951434476,0.10583545623729926,0.7189192489400843,0.0090909090909090905
zone9,R20,ramp,NO_G,5.1514198554393644,1.815522604054747,3.335897251384615,0.68036684347848408,0.50919709014145498,0.031540653166328002,0.64767357075091436,0.1125246837908902,0.0027558707422159733,0.10976881304867424,0.72135844611309641,0.0045454545454545452
zone9,R20,ramp,NO_RWG,5.1392462386077638,1.7862879111953796,3.3529583274123831,0.67719064962249043,0.50098509776522804,0.046474299497645734,0.65213870210010971,0.11563385080561785,0.0040301002820555508,0.11160375052356229,0.72576619078622262,0.05909090909090909
zone9,R20,ramp,NO_SCREEN,5.1662050683382041,1.7953021117125822,3.3709029566256192,0.67663905110263534,0.50351717656219508,0.039037025935872174,0.63069892702021058,0.10955865487735707,0.003549112540707511,0.10600954233664954,0.72239557146624456,0.018181818181818181
zone9,R20,ramp,OUTCOME_ORACLE,4.3854269480571579,1.5769676827403338,2.8084592653168232,0.70406110198316141,0.44218728078347369,0.0077688584455845588,0.75807717844079514,0.13666522503686432,0.00059286426078254456,0.13607236077608176,0.60236006480001847,0.0090909090909090905
zone9,R20,ramp,STATE_ORACLE,5.085902203341278,1.7889070302054995,3.2969951731357754,0.67883591268090582,0.50172080535234054,0.040274948405981344,0.65071998583847712,0.11429786560874887,0.0033259175960808989,0.11097194801266796,0.71609458527467262,0.027272727272727271
zone9,R20,ramp,WIDTH_ONLY,6.823787814697333,1.3053688725935735,5.5184189421037555,0.50897711452875016,0.36589548018045104,0.37337147970711854,0.079325336722098752,0.067075075176836557,0.053828304921412981,0.013246770255423573,0.74134975806802628,0.76818181818181819
zone9,R20,ramp,WIDTH_SAME_SCREEN,6.0065387148889764,1.5516310794788983,4.4549076354100761,0.59079558016927269,0.43507025739542987,0.12495243222088305,0.18485352157432899,0.047288550439487313,0.017854811549020199,0.029433738890467083,0.71191366491514252,0.19545454545454546
zone1,ALL,ordinary,CLARA,2.5839395522946598,1.3611920496160983,1.2227475026785608,0.65329894003055156,0.38189604915824571,0.10000610777445855,0.44288355554367004,0.088049462577074508,0.012504557459317805,0.075544905117756675,0.60876763275204027,0.0072727272727272727
zone1,ALL,ordinary,FEASIBLE_STATE_ORACLE,2.5401591914431316,1.3624789821183818,1.1776802093247494,0.65544870227516339,0.38225754705214554,0.10134030792590472,0.45199279662378072,0.089654096723052218,0.012477093873521212,0.07717700284953101,0.60757101023917293,0.015454545454545453
zone1,ALL,ordinary,FIX_REFERENCE_PRICE,2.6401676896122312,1.3882237430954472,1.2519439465167832,0.67238120138276114,0.38948922148390558,0.072014548647820087,0.53174765682820047,0.099662891488684693,0.0079548243966756048,0.091708067092009057,0.60863629340542558,0.0045454545454545452
zone1,ALL,ordinary,GLOBAL_SCORE_SAME_SCREEN,2.588327228683716,1.4021025609317697,1.1862246677519455,0.65474054171514484,0.39338776581995127,0.082584449389555697,0.4520475068626652,0.08560818705185369,0.011029904887327906,0.074578282164525778,0.60936467924732474,0.0072727272727272727
zone1,ALL,ordinary,NO_BACKOFF_EXACT,2.5892089350394323,1.3646984027444993,1.2245105322949321,0.65362719631076205,0.38288097981229086,0.095876166343691088,0.44509750849318958,0.086950334691658665,0.012028242891206711,0.074922091800451923,0.60867507157186085,0.0072727272727272727
zone1,ALL,ordinary,NO_G,2.5716306189858997,1.3465000173925921,1.2251306015933068,0.65000176838475154,0.37776907381456415,0.11580208819502484,0.43132827392342749,0.088763276948356798,0.014481789587374533,0.074281487360982251,0.60979222508261333,0.013636363636363636
zone1,ALL,ordinary,NO_RWG,2.5548709941409746,1.3511263511124361,1.2037446430285379,0.6526045349145756,0.3790686057583405,0.15039176961143919,0.42345378442023501,0.092680849248323122,0.019216358151046508,0.073464491097276596,0.61472960362977114,0.031818181818181815
zone1,ALL,ordinary,NO_SCREEN,2.5702147967435747,1.3306413210771719,1.2395734756664023,0.64554998803331054,0.37331438383832244,0.15896985610100084,0.41261769454843256,0.091586013243437514,0.020923671399780679,0.070662341843656815,0.61355275405166831,0.030909090909090907
zone1,ALL,ordinary,OUTCOME_ORACLE,2.2484713790163497,1.2755789637318891,0.97289241528446024,0.66221740409816654,0.35784742952784965,0.13156032728231823,0.47320017099018685,0.10103672932869116,0.018230921493526193,0.08280580783516496,0.53348898662842337,0.090909090909090912
zone1,ALL,ordinary,STATE_ORACLE,2.5144981118507452,1.3308535283369949,1.1836445835137499,0.64749951952565377,0.37337399261917159,0.16671779045474339,0.41535557129638878,0.092890618964692792,0.021517640094561197,0.071372978870131568,0.61152958315583039,0.04818181818181818
zone1,ALL,ordinary,WIDTH_ONLY,2.8256409637746982,1.1537784415451811,1.6718625222295167,0.56780618862485455,0.32363379970012268,0.37284481426916932,0.090230950212643393,0.067136546891833251,0.052681818659836455,0.014454728231996783,0.62524198480403992,0.39090909090909093
zone1,ALL,ordinary,WIDTH_SAME_SCREEN,2.771658431889493,1.2167266821950005,1.5549317496944919,0.58759883556387627,0.34131588977029681,0.20818518994657981,0.15920220929232981,0.053327883125225836,0.028296118479351214,0.025031764645874605,0.6122192080393043,0.12272727272727273
zone1,ALL,overall,CLARA,2.7883195341022229,1.5088920222566469,1.2794275118455758,0.64330180141777693,0.42307024348960864,0.11366506157498799,0.41447248080563676,0.084074586437515517,0.014370080109989469,0.069704506327526033,0.65756403078132009,0.038181818181818185
zone1,ALL,overall,FEASIBLE_STATE_ORACLE,2.7516304260516189,1.509640214318388,1.24199021173323,0.64513594612110803,0.4232804097990866,0.11491956160439895,0.4257077298308678,0.085857010633927214,0.014291570900879574,0.071565439733047631,0.65605195969257779,0.049090909090909088
zone1,ALL,overall,FIX_REFERENCE_PRICE,2.8606867629067296,1.5455634089467776,1.3151233539599512,0.66392358746118985,0.43337119480706104,0.080785916193575905,0.50321839898768128,0.094319037892019161,0.0091567887185118463,0.085162249173507287,0.65670507686766011,0.018181818181818181
zone1,ALL,overall,GLOBAL_SCORE_SAME_SCREEN,2.7962404810061807,1.5409124783067631,1.2553280026994176,0.64397513018436736,0.4320647536160454,0.095186291677350293,0.4238057487543353,0.0817706921900508,0.012783708346461461,0.068986983843589325,0.6571300023514699,0.036363636363636362
zone1,ALL,overall,NO_BACKOFF_EXACT,2.7954252801474948,1.5100699403483853,1.2853553397991093,0.64320427991843443,0.42340111935807434,0.10932241741811848,0.41598370643815008,0.08291853138947812,0.013848827225505548,0.06906970416397254,0.65706510431147191,0.033636363636363638
zone1,ALL,overall,NO_G,2.7726544862164451,1.4952342985700133,1.2774201876464315,0.64003886723098291,0.41923380425179024,0.13182336726578398,0.40436104274015638,0.085334938209760597,0.016588152526775403,0.068746785682985187,0.65841984525694663,0.06363636363636363
zone1,ALL,overall,NO_RWG,2.7511097658378727,1.472015719262159,1.2790940465757132,0.63429769112619805,0.41271173141250539,0.16853573870983066,0.39807804203631025,0.08972598044289716,0.021729748228951788,0.067996232213945351,0.66288984922724326,0.20090909090909093
zone1,ALL,overall,NO_SCREEN,2.761814849893923,1.4597292037761089,1.3020856461178139,0.62938940110466912,0.40926046301754743,0.17967319356359934,0.38601169658908996,0.08920514500697925,0.024028943804653872,0.06517620120232534,0.66340311715759437,0.22727272727272729
zone1,ALL,overall,OUTCOME_ORACLE,2.4152711497893122,1.3904143736579684,1.0248567761313425,0.64529808422096524,0.38979000511919376,0.14663173311536409,0.45547451692226443,0.098587050930297543,0.02053650960983161,0.078050541320465919,0.57629463579712126,0.22363636363636363
zone1,ALL,overall,STATE_ORACLE,2.7130049686996989,1.4540959138572456,1.2589090548424529,0.62981404789667739,0.40767807820887791,0.18714582038207256,0.39197269548099645,0.090738853356009841,0.024513259879124841,0.066225593476884975,0.66062735625972446,0.26363636363636361
zone1,ALL,overall,WIDTH_ONLY,3.1356966526985439,1.2328592259366946,1.9028374267618484,0.54120407128093728,0.34553294115254352,0.41314633534072776,0.072009048991481264,0.071172062829811325,0.059311609826497656,0.011860453003313644,0.6766392629098934,0.69090909090909092
zone1,ALL,overall,WIDTH_SAME_SCREEN,3.0211592516075787,1.3452606742231563,1.6758985773844213,0.576990079083887,0.37710638168244864,0.23718308408983116,0.13076884325862348,0.053488395285537296,0.032374146493560477,0.021114248791976827,0.66198744998824421,0.24090909090909091
zone1,ALL,ramp,CLARA,3.16683693381531,1.754759806050449,1.4120771277648592,0.62824526534596015,0.49192834989105449,0.13188770844453004,0.37887221134222532,0.079522514497357699,0.016925497697713617,0.062597016799644065,0.74604750814344012,0.20727272727272728
zone1,ALL,ramp,FEASIBLE_STATE_ORACLE,3.1332869623966992,1.7524194376187723,1.3808675247779256,0.62885317516083394,0.49127094302822394,0.13268273094612976,0.39150799459680863,0.081319008350589181,0.016751185554542438,0.064567822796046739,0.74300349563963652,0.21818181818181817
zone1,ALL,ramp,FIX_REFERENCE_PRICE,3.2525801503056058,1.8041541031888104,1.4484260471167949,0.64951529815421671,0.50580315245800989,0.091761428929543642,0.46581174454061702,0.087824411479388062,0.010756107245257183,0.077068304234130872,0.74464431095173389,0.10000000000000001
zone1,ALL,ramp,GLOBAL_SCORE_SAME_SCREEN,3.1763415413357405,1.7725547406603162,1.4037868006754217,0.62728067573659174,0.49692692702865771,0.11087468030247591,0.38644919478173256,0.077094018439298792,0.015049034850858354,0.062044983588440419,0.74400781054816123,0.19363636363636363
zone1,ALL,ramp,NO_BACKOFF_EXACT,3.1742847429707099,1.7520083807608304,1.4222763622098784,0.62714931546532893,0.49115547761868977,0.12663387440251456,0.37980566768055091,0.07823423863167743,0.016288431003241864,0.061945807628435559,0.74529968119944856,0.19818181818181818
zone1,ALL,ramp,NO_G,3.1464292630359045,1.7424209604511454,1.4040083025847578,0.62576672819890655,0.4884623820260815,0.15255550908881069,0.37061240803453244,0.081295994726492252,0.019384056208075762,0.061911938518416476,0.74651009712116922,0.21545454545454548
zone1,ALL,ramp,NO_RWG,3.102190822809789,1.6570409990732167,1.4451498237365712,0.5996291797235096,0.46447924680756225,0.19295157174937402,0.36630997756629025,0.08659734958655374,0.025283349044727309,0.061314000541826418,0.75462262778794942,0.37363636363636366
zone1,ALL,ramp,NO_SCREEN,3.1127938641048778,1.6644650880112475,1.448328776093629,0.59993636759083213,0.46656466504858207,0.20557946199901359,0.35366784618098646,0.086544966918811181,0.027996804742290115,0.058548162176521056,0.75502524895706113,0.38818181818181818
zone1,ALL,ramp,OUTCOME_ORACLE,2.7230781401156392,1.5672813240277523,1.1557968160878864,0.61192765035596541,0.43926585494085879,0.16690234687216909,0.42913963672271666,0.095390463628474254,0.02365025094431954,0.071740212684154717,0.65370686554725121,0.31818181818181818
zone1,ALL,ramp,STATE_ORACLE,3.0612877557374594,1.6441504187605915,1.4171373369768665,0.5967095817234096,0.46085829728154398,0.21276551833700105,0.3619670765384132,0.088144355761486978,0.028367911537845864,0.059776444223641104,0.75073193057780296,0.40636363636363637
zone1,ALL,ramp,WIDTH_ONLY,3.6438678839968319,1.3589330807166766,2.284934803280156,0.49331897641776451,0.38074106749392722,0.46610961081980085,0.04779623382930679,0.075965475661069273,0.067687151977025614,0.0082783236840436453,0.77315802602189909,0.81818181818181812
zone1,ALL,ramp,WIDTH_SAME_SCREEN,3.4375772005573522,1.5717751874422841,1.8658020131150674,0.56557118691090769,0.4405281761247159,0.27302826959198362,0.095485103166802407,0.053748003639215169,0.037599755889237495,0.016148247749977657,0.75089767183717093,0.48909090909090908
zone10,ALL,ordinary,CLARA,3.0533735200189391,1.6676302545312101,1.3857432654877289,0.65034590250259172,0.46788510162309127,0.092981037946874262,0.43196199737858726,0.07903615366078362,0.011183761646219325,0.067852392014564278,0.7124030333939656,0.029999999999999999
zone10,ALL,ordinary,FEASIBLE_STATE_ORACLE,3.0051605593711779,1.6686392202208631,1.3365213391503146,0.65194207831592088,0.46816851895164546,0.093304581883357524,0.43435098456700133,0.080596968229748156,0.011268790622634788,0.069328177607113364,0.70887100130689296,0.043636363636363633
zone10,ALL,ordinary,FIX_REFERENCE_PRICE,3.1172911891999324,1.6979104797843116,1.4193807094156203,0.66699368476472143,0.47639078287396253,0.064897693980154825,0.52701022624339655,0.088623833440110059,0.006736794666745172,0.081887038773364881,0.71001055508414279,0.0090909090909090905
zone10,ALL,ordinary,GLOBAL_SCORE_SAME_SCREEN,3.0486687911171915,1.696119946156126,1.3525488449610654,0.65091583416618837,0.47588782398964097,0.080848106598512534,0.43193835588006529,0.077117695833338648,0.010415799638519619,0.066701896194819033,0.70923399799466769,0.029999999999999999
zone10,ALL,ordinary,NO_BACKOFF_EXACT,3.06339206475212,1.6695676507993398,1.3938244139527804,0.65031611088017238,0.46842931405795918,0.092647584254947415,0.42796456690144724,0.078150475819802362,0.011162292314429421,0.066988183505372931,0.71294134356857841,0.024545454545454544
zone10,ALL,ordinary,NO_G,3.0423585988904467,1.6556262086245135,1.3867323902659332,0.64710677659011717,0.46451317861559227,0.10100591585737699,0.42144490228229037,0.079364826253101928,0.01235440015810926,0.067010426094992664,0.71363840025469072,0.078181818181818172
zone10,ALL,ordinary,NO_RWG,3.0251089365088366,1.6568069973996031,1.3683019391092335,0.6477311234105263,0.46484486085578591,0.14948523319386514,0.39781631138530521,0.082363836786720296,0.018214811031446058,0.06414902575527423,0.7172127703261193,0.079999999999999988
zone10,ALL,ordinary,NO_SCREEN,3.044704923675277,1.6435930572794935,1.4011118663957833,0.64320025035835682,0.46113307992317082,0.14325726917101206,0.39397991714056191,0.080353031014344461,0.018053415345052705,0.062299615669291743,0.71721050547280529,0.099090909090909091
zone10,ALL,ordinary,OUTCOME_ORACLE,2.7236169946152389,1.589994307362643,1.1336226872525956,0.65926710515707443,0.44607725129484183,0.11488529223545155,0.45664797881593022,0.08914443306312915,0.01561791757367903,0.073526515489450106,0.63602546604949617,0.090909090909090912
zone10,ALL,ordinary,STATE_ORACLE,2.9852241690372296,1.6435705654732558,1.3416536035639737,0.64493606584662011,0.4611267620000703,0.15643816201849262,0.39042711804179814,0.082490443222315718,0.019436542722692358,0.063053900499623339,0.70948245610708582,0.11272727272727272
zone10,ALL,ordinary,WIDTH_ONLY,3.3353717685782369,1.4608320855737138,1.8745396830045233,0.57237083987485549,0.40979572832042355,0.33815455249565091,0.07163666967583654,0.058859485351391384,0.046248222899205958,0.012611262452185416,0.72806631524550847,0.34999999999999998
zone10,ALL,ordinary,WIDTH_SAME_SCREEN,3.2788356974408699,1.5157168171448669,1.7631188802960032,0.59020218099371635,0.42521278775052285,0.1759750063678914,0.1543458516310352,0.048823883273497334,0.023759458351502689,0.025064424921994639,0.71739691872984002,0.17818181818181816
zone10,ALL,overall,CLARA,3.1972581077034445,1.7896159885486593,1.4076421191547868,0.64109875725725163,0.50186473112323804,0.09849494425865693,0.42100311752192587,0.077803134713640892,0.012005360531462169,0.06579777418217872,0.74488129610636,0.026363636363636367
zone10,ALL,overall,FEASIBLE_STATE_ORACLE,3.1647630788976979,1.7908108857431195,1.3739521931545802,0.64260093052487699,0.50220037640258097,0.09858079710765176,0.42422928845325603,0.079370780528152371,0.012018393933894856,0.067352386594257505,0.74196551501945129,0.040000000000000001
zone10,ALL,overall,FIX_REFERENCE_PRICE,3.2686775140893416,1.8343605457136767,1.4343169683756656,0.65951524360870228,0.51443342695610805,0.068791671441848667,0.51735965007260309,0.086934010069761217,0.0072855667926820331,0.079648443277079164,0.74407676197536765,0
zone10,ALL,overall,GLOBAL_SCORE_SAME_SCREEN,3.197627075664959,1.8061924211889504,1.3914346544760119,0.64083299711865782,0.50652103242668989,0.085556759000302601,0.42094782988642321,0.075881877778021634,0.011150457827360861,0.064731419950660757,0.7417577918490732,0.030909090909090907
zone10,ALL,overall,NO_BACKOFF_EXACT,3.2068674415025797,1.7881631267897913,1.4187043147127907,0.64029163097738206,0.50145662388760093,0.097746023739143179,0.41662298209143261,0.076813524018757504,0.011931869300449259,0.064881654718308229,0.74485830327103464,0.021818181818181816
zone10,ALL,overall,NO_G,3.1843979812861396,1.7811670029718816,1.4032309783142591,0.63899254322925392,0.49949142056796364,0.10688462457606689,0.40989970483679167,0.078142570594190872,0.013207847296212463,0.064934723297978406,0.74453232993074336,0.051818181818181819
zone10,ALL,overall,NO_RWG,3.1650643700854673,1.7484241046538398,1.4166402654316284,0.63016689453145347,0.49029397722019963,0.15676055105115985,0.385530128574404,0.081256466096246677,0.019274200212985336,0.06198226588326132,0.7533261480495701,0.16454545454545455
zone10,ALL,overall,NO_SCREEN,3.1773630979676262,1.7472960797324952,1.4300670182351332,0.6287799289308833,0.48997711628723672,0.14965804486680101,0.38297783275768327,0.079381453349790132,0.019071658391043134,0.060309794958746957,0.75149269896874316,0.15636363636363634
zone10,ALL,overall,OUTCOME_ORACLE,2.8532070920129833,1.6802917010363607,1.1729153909766228,0.64247090916291749,0.4711556615973122,0.1197149804170059,0.44948710450977514,0.088167515834348148,0.016386447134996214,0.071781068699351899,0.66873284574040348,0.18181818181818182
zone10,ALL,overall,STATE_ORACLE,3.1329186989430706,1.7406363137886409,1.3922823851544313,0.62821903639758236,0.48810639551649154,0.16251566876361676,0.38070958228968915,0.081560584922006449,0.020430367604067207,0.061130217317939217,0.74781892527807092,0.22727272727272729
zone10,ALL,overall,WIDTH_ONLY,3.5500943292349234,1.5275310720100301,2.0225632572248946,0.55083555467788092,0.42824537254497208,0.34997559725409277,0.062451601591322334,0.060019598860218938,0.048550233084624653,0.011469365775594251,0.76447596839165066,0.61818181818181817
zone10,ALL,overall,WIDTH_SAME_SCREEN,3.4316044727092412,1.638377546312189,1.7932269263970526,0.58579030626149187,0.45938202262984812,0.18763211534539623,0.14335714078297518,0.049149427868765097,0.025425338246084811,0.023724089622680255,0.74860410646442899,0.16272727272727272
zone10,ALL,ramp,CLARA,3.3755727201121006,1.8988028218720707,1.4767698982400286,0.63057459180944431,0.53229429671663686,0.1010128898638035,0.41534829092718689,0.077126438791162835,0.012381037017580058,0.064745401773582761,0.78367586061329897,0.072727272727272724
zone10,ALL,ramp,FEASIBLE_STATE_ORACLE,3.3494219433930441,1.9015508923561342,1.4478710510369086,0.63238484838451137,0.53306622662789072,0.10083542205570066,0.41892410625994297,0.078686079974614312,0.012358672339594524,0.066327407635019792,0.78049211373850014,0.078181818181818172
zone10,ALL,ramp,FIX_REFERENCE_PRICE,3.4492152889504881,1.9510400726200914,1.4981752163303956,0.64855068046549247,0.54696768175821564,0.07067403231584328,0.51229747169749973,0.086015584243287563,0.0075588809256932456,0.078456703317594301,0.78339554056753424,0.0090909090909090905
zone10,ALL,ramp,GLOBAL_SCORE_SAME_SCREEN,3.3756546619013816,1.9058825637456884,1.4697720981556923,0.62996362793827609,0.5342829882541692,0.087540988891531696,0.41521045280822316,0.075207423602123818,0.011477488615253188,0.063729934986870629,0.78008950665149757,0.076363636363636356
zone10,ALL,ramp,NO_BACKOFF_EXACT,3.3859667757770979,1.8925279454120421,1.4934388303650548,0.62842888282798715,0.53053169096943775,0.099993041609373293,0.41076903774078222,0.076086923833787248,0.012288834854547362,0.063798088979239873,0.78414870145640592,0.084545454545454549
zone10,ALL,ramp,NO_G,3.3613843863250112,1.8929580504918793,1.4684263358331315,0.62932317436667351,0.53065250700309996,0.109437270003319,0.40407725070094769,0.077459462398822843,0.0135916200355151,0.063867842363307725,0.78268716231325075,0.079999999999999988
zone10,ALL,ramp,NO_RWG,3.3346382920188602,1.8269406640776935,1.5076976279411656,0.61073605578126133,0.51210829733619401,0.15948188020060944,0.37981063641287927,0.080666912892724679,0.019753947672190981,0.060912965220533702,0.79918213549157868,0.25363636363636366
zone10,ALL,ramp,NO_SCREEN,3.3442921512730428,1.837083257485761,1.5072088937872812,0.61242118103613175,0.51495734042834729,0.15232623948856358,0.37760734057184464,0.078857331526549321,0.01954675847925829,0.059310573047291017,0.79485731889338695,0.25909090909090909
zone10,ALL,ramp,OUTCOME_ORACLE,3.0104582379903979,1.7602764511748696,1.2501817868155283,0.62423617848540747,0.49338239483540097,0.12190128673131714,0.4456199308487962,0.087607293227760535,0.01676337429042515,0.070843918937335368,0.70565938645614745,0.25727272727272726
zone10,ALL,ramp,STATE_ORACLE,3.3032094861407812,1.8264495112561387,1.4767599748846418,0.61067089883901793,0.51197033306047612,0.16495376990269264,0.37583269744252767,0.081039694173421134,0.020893931180073402,0.060145762993347729,0.7923020407087904,0.3290909090909091
zone10,ALL,ramp,WIDTH_ONLY,3.7793213351748491,1.5897102371660787,2.1896110980087706,0.53013580501033297,0.44547053696776284,0.35482693210952876,0.058291545951817868,0.060556857593623892,0.049586079276691425,0.010970778316932458,0.81276485797584974,0.78636363636363638
zone10,ALL,ramp,WIDTH_SAME_SCREEN,3.6128913557336775,1.7518705864141477,1.8610207693195284,0.58149007654588969,0.49102119686890611,0.19235561829088449,0.13799184765131012,0.049247915462158745,0.026145333315799428,0.02310258214635931,0.787472756323641,0.2290909090909091
zone2,ALL,ordinary,CLARA,2.5099626396883306,1.349533376478306,1.1604292632100248,0.64456712344305944,0.37890407721209901,0.12604025475396333,0.42732414779244454,0.086564298559072134,0.016826229177404072,0.069738069381668058,0.59447762036183094,0.034545454545454546
zone2,ALL,ordinary,FEASIBLE_STATE_ORACLE,2.4595908430813815,1.3453161903342417,1.1142746527471399,0.64641508993899088,0.37771947436264275,0.12515424599926883,0.43356144511991684,0.086470345217868977,0.01602131607966947,0.070449029138199504,0.59215887886205387,0.039090909090909086
zone2,ALL,ordinary,FIX_REFERENCE_PRICE,2.5613437143912834,1.3747295712633094,1.1866141431279738,0.66252701751408705,0.38598166001687539,0.092665779163938852,0.51974738813954291,0.096586997964760307,0.011886920617165451,0.084700077347594854,0.59340077093113575,0.0045454545454545452
